v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,tap,label
0.9740748842217858,0.9755374431418907,0.976187702969542,0.9764004567642498,0.9774189501270488,0.9780608330800352,0.9936981767956979,0.9937553500335394,0.9937261566026098,0.9913074436348652,93.16671572113124,93.42373910126622,93.7300442969297,94.10130930200322,94.38455358601098,94.6829004485826,93.48642316130639,93.84111780082107,94.20502796425598,86.3961951398313,0.015663211800293984,0.016956792819282324,0.01781541549906311,0.017908824145354336,0.018952606376285444,0.017960036961096982,0.013847418692155814,0.013981258858120208,0.014141350857435182,0.01141412015260774,-12.0,-10.0
0.9911520841121226,0.9913021158534322,0.9914576281279226,0.990250968305943,0.9882197292955829,0.9891171293197231,0.989456825480834,0.9882020671638498,0.9883484600255653,0.9884882862039867,86.78534612287794,87.10119554466705,87.43029584924379,87.90881961625183,88.47287613592576,88.69338046590906,89.00410435395045,89.47536014013266,89.7835646309392,90.08073883876582,0.012222894469870946,0.01232155936682413,0.012422071187425842,0.01293483598547388,0.009840334588177697,0.010672720380690278,0.01011043592772482,0.00782438162027416,0.007919205832780399,0.008016580735643215,-12.0,-6.0
0.9891214015779928,0.9891917846847856,0.9646914031463213,0.9675764421217,0.9669861688227659,0.9630444542359891,0.9629435012765143,0.9456153438581835,0.9485034019248472,0.9490106970686752,90.19193928148002,90.3743495046662,93.41354280885537,101.49793324644018,101.75700629735164,97.80543279441991,98.0210476219206,93.17567331338476,92.99691190395681,93.08579052774408,0.01045589497383649,0.010596676584197339,-0.03995647905090589,-0.03728057183320935,-0.038517179869633794,-0.042769199161286714,-0.042574534243874196,-0.040300223317394156,-0.03709345108635698,-0.03709285394468407,-12.0,0.0
0.949071032728703,0.9685007421899645,0.9685676355452505,0.9288226314760478,0.9170606616951329,0.9168207222838896,0.9159443188849173,0.9105085368308841,0.9097863407218003,0.9057819271193537,93.23986956584324,90.98601362491253,91.1425698451122,23.283307861448094,13.119922749402475,10.732386675636993,8.556732849666803,6.76166676075841,5.268866336250797,6.93864755330725,-0.03696738371115475,-0.04254042060486631,-0.04241477558289466,-0.06067399858923615,-0.05416826369971068,-0.05576352179045465,-0.05680683274317735,-0.06255782557477349,-0.06385451297364192,-0.048421425107410106,-12.0,-6.0
0.9118623554479964,0.9140762262082869,0.9368534709532463,0.9513742206988713,0.9886324148818351,0.9924339521890487,0.9922123282822152,0.9757894650755614,0.9753929685692877,0.9731754190049688,8.849643485965677,11.132684571552511,8.23929060517117,19.733561790467437,86.58829570424022,86.26331544198268,86.41536651627578,95.94514054594002,96.15107262486782,96.54468741594302,-0.042133712637082744,-0.041138143413981865,0.0054042800977972755,0.0005531046157306016,0.0198929896768602,0.025907889301749996,0.026913939031440525,0.03545095926058832,0.0351903340898672,0.030874869053971507,-12.0,-7.0
0.9707564909748182,0.9702453492511875,0.9703971071184505,0.971465274520072,0.9715076809943964,0.9715507168514025,0.9719542480856119,0.9713303038153974,0.9720841248740201,0.9721288043365366,96.9859381138218,97.1745324980825,97.27268310226835,97.27290286669101,97.3876723030385,97.50359946656408,97.5683123295672,97.77599601758357,97.78067129503384,97.89739148683157,0.026982858792232906,0.02722146593904048,0.027758683998963134,0.03145091028795072,0.031541273651828704,0.031630280693862325,0.032448098429927276,0.03271310606862153,0.03177431349205607,0.031857038576442565,-12.0,-7.0
0.9703107107582988,0.9686534743152937,0.9689481989314017,0.9689899392996658,0.9730095543136326,0.9726868448093435,0.9764179705145627,0.9764492969573382,0.9750940311693017,0.9748514888425154,98.23480701704253,98.56772509541763,98.61151830610305,98.72240996136303,106.91870239267426,107.0509980014694,106.7306275557461,106.81921275408001,107.07114616824013,107.20212150310604,0.028580903042147197,0.029685886850281496,0.030288786389561367,0.03036718188333388,0.03484275429318873,0.036334477820103336,0.02180119055293082,0.02187092419166183,0.019880091350246102,0.020807008358656797,-12.0,-8.0
0.9758608859008185,0.9786695724346485,0.9788198201772103,0.9788510084174888,0.9788804433005894,0.9791401945254776,0.9800501739592293,0.9799591897798915,0.9800399464471311,0.9507875241071211,107.16944135503893,106.95084242923654,107.01497973525395,107.1019637541038,107.18521406936523,107.23280776758168,107.22151939138683,107.3123010101683,107.37943775372376,110.9341499542243,0.019549499467373797,0.022381414273293473,0.022085054255938784,0.022148066532103234,0.0222095112283202,0.02156707541040742,0.023674262073022936,0.024025248639368155,0.02406767536280973,-0.020395502649332584,-12.0,-4.0
0.9513331013871024,0.9503011977107867,0.9497268652671239,0.949744304739733,0.9500714314666382,0.9500467049736828,0.950678204752672,0.9499470583782265,0.9647783940901764,0.9649142208115996,110.93367646131065,111.14040178645699,111.30565921083453,111.35920656102986,111.38411428661279,111.46446162910793,111.44353447713647,111.62068252853841,109.87556865342891,109.92178076996653,-0.020470000124422672,-0.02189539518940262,-0.02081388555210022,-0.020766915675088978,-0.021549611275322383,-0.0215867667130693,-0.021702475095230565,-0.021485867280688825,-0.025502195102741432,-0.02549452030555245,-12.0,-6.0
0.9676725741781678,0.9654452249744387,0.9648269528405745,0.9650451697600728,0.9646800214715349,0.9643466072711505,0.9643598658212595,0.964147341214017,0.9641634659039559,0.9553594300160609,109.6489478718413,109.97294686323444,110.11145656943138,110.13679851769926,110.25481317476138,110.33461340960143,110.38100893044088,110.45691116669089,110.5032835715944,111.62236099804996,-0.023976375687253616,-0.027018916551828857,-0.02677549388410463,-0.027022671043006194,-0.027390320494213638,-0.026536486346811414,-0.026501192073304147,-0.024574191721321526,-0.024540867098543324,-0.03358236431435512,-12.0,-5.0
0.9548185401961071,0.9185350919321822,0.9123651636206472,0.9150079710137846,0.9325402654229543,0.9704490810202894,1.0008038237422971,0.9999183692903229,0.9993095870693254,0.983656142728656,111.73858023655526,40.95878968388501,22.621382430688058,22.55639601400614,40.34748568889298,110.04825225428844,106.57931553371645,106.7196968784815,106.82705946542143,108.62227643420626,-0.034191874759522733,-0.05362233365700423,-0.042425782960479254,-0.043119642321829854,-0.04718669489069188,-0.022855172704492686,0.02018792961428225,0.020878641624864087,0.020776358053785454,0.025517111907125134,-12.0,-9.0
0.9839334861252671,0.9839377778245247,0.9792540840009589,0.9792702492135407,0.9801720267172873,0.9852547094907754,0.9867200508578151,0.9875172778187624,0.9857022066661494,0.985710803947118,108.65890807312489,108.67427533421345,109.2473933618541,109.27705022302987,109.20608390833328,108.631836961928,108.49752135603767,108.41436096515375,108.65267359907486,108.67688432066551,0.025883535815875453,0.025902381677315484,-0.014244716535335456,-0.014221825542276863,-0.014395055742480076,0.025665956521782753,0.023103538785996344,0.022917812784667625,0.022799373107128772,0.022815465603777015,-12.0,-9.0
0.9872769694171708,0.9873676011586363,0.9853385466846135,0.9863270659125835,0.9852704938537006,0.98485921103665,0.9848624484965357,0.9848673780778273,0.9848720308070682,0.9304071109443766,108.50054523232538,108.52753520314381,108.77704157972035,108.67193923141913,108.82262831039485,108.89378024003719,108.90425923038958,108.91837648764084,108.93169671721624,20.07878257301211,0.026549326417614934,0.026240243101334743,0.0232203392483167,0.023290155775117546,0.02177634726823984,0.02189486875748934,0.021904946051613788,0.021915223060625776,0.021924894315339907,-0.0007686895403538103,-12.0,-11.0
0.9842880748744673,0.987229631495043,0.9865243911927644,0.9862299835788366,0.985702479239891,0.9857011497363952,0.9999616780326815,0.9999645785927106,1.0024502516477383,0.9987540124692381,108.1226748524207,107.79547382219408,107.89043304528586,107.93320354692204,108.00811357023005,108.00860501840151,106.37115507891384,106.37732207035705,106.10669481607094,97.80803300567572,0.019781829082984266,0.019982218978774224,0.02017856365576983,0.020893866856863775,0.02140228230925925,0.02140689506035999,0.018178475326397645,0.018182919917987157,0.021562489905501712,0.01907141374333046,-12.0,-11.0
0.9980669923079551,0.9976108409614896,0.999433872042633,0.9991960301211291,0.9960447339039912,0.9952911202072774,0.9952860641780995,0.9951352363425512,0.9951336997102068,0.991968938234955,97.9013719034137,97.96210967768332,97.74748538798211,97.77479125612226,90.55103696787141,90.65940061165013,90.6599624161744,90.6840580022235,90.67961927674422,82.45974958014762,0.01809595602197905,0.019356806839324666,0.022107543543425343,0.02218478197202564,0.01913400306680849,0.01937750301932031,0.01937930960589658,0.019121232317541457,0.019120018753781748,0.015891265790737484,-12.0,-11.0
0.9878406503318904,0.9878380220274029,0.9877775382732058,1.001472044764615,1.0021608280849337,1.0032511025800044,0.9927315984046562,0.9927292932882289,0.9934019432235307,0.9934059329428362,83.04555357226816,83.04144533338575,83.04753474538663,89.68705996206648,89.5763702577242,89.45337752225089,90.8154676658741,90.81051622116136,90.69716817810394,90.71020744707161,0.030353436905249238,0.030351911085814625,0.030370541812042122,0.028273964482849127,0.028953615432890868,0.027346227142946274,0.031154236128112574,0.031150730892731866,0.032110197080513846,0.03211139258634151,-12.0,-12.0
0.9909177631505445,0.9909149960289144,0.9909124788840117,0.9871063607019719,1.0063873897413302,1.0066743142820695,1.0073219319994597,1.00927308348984,1.0095629460317699,1.0095645515261316,91.030459156344,91.02500743467256,91.01819337454285,80.21078601494335,85.0262914526735,85.86948626899064,85.78507377390521,85.52783618548418,85.47367089976382,85.46241816115517,0.029005878681450672,0.02900133826680923,0.028996161770133068,0.02533591581521694,0.029505953957765126,0.02980609894590888,0.03044145708473408,0.023785768614010515,0.023033663272371847,0.02302302527446209,-12.0,-14.0
1.015508978534457,1.0184808772119258,1.018521054014536,1.0185121752571937,1.017242933727061,1.016615331650885,1.0166073043990391,1.0160577311578007,1.016009656768098,0.9857663639115082,84.67434168225644,93.21018217701383,93.1985349708424,93.17885353781442,93.3408052082626,93.39384878932637,93.37236111911739,93.43626845101045,93.4196136308037,97.15435231522326,0.010834648426546984,0.013588069194796668,0.012652207013293844,0.012642346535340816,0.013123079207160953,0.013335839599486955,0.013325454557826261,0.013561947727497128,0.013568846842477758,-0.02742920321384923,-12.0,-15.0
1.0157768719659481,1.0133198326203596,1.01365661421565,1.0135252602451577,1.0159154183632826,1.017309022328014,1.0168892572971013,1.0154789693533044,1.0154729973051553,1.015467213939382,93.42780524785024,98.54765264839645,98.4947667825147,98.50348312025288,105.23534567650407,105.06543865387555,105.0913281211205,105.2276641827386,105.21410634739777,105.19770952848386,0.013986752567037797,0.0244633820376934,0.024956846889052284,0.025261860784863314,0.027280563681494924,0.026707868075410816,0.02688530142782693,0.027435304061185023,0.027424635806571552,0.027412869061935463,-12.0,-12.0
1.014569231791213,1.0153724540499303,1.0153665407075618,1.0153603028473712,1.0082906049913412,1.0083705309569462,0.9891486620669345,0.9839009387019043,0.985209329930781,0.9849283515787957,105.27741440890931,105.17410471730275,105.15553597302568,105.13780336577479,105.88592868849794,105.8675836116941,108.0145494373678,108.58524632819575,108.42674792577452,108.43865740840755,0.026356546548162427,0.02603952775944183,0.026026631579372565,0.0260139199134689,0.02961743674639788,0.02940096476186923,0.03563419032776957,0.040924887503132196,0.0405198799521972,0.040588537329372384,-12.0,-9.0
0.9828464929137403,0.9828409293466253,0.9855595324943014,0.9855506812699694,0.9870215157975605,0.9870132005959099,0.9874330513114616,0.9874249095429612,0.9692420537213833,0.9692318868026963,108.65069936803727,108.6347583127112,108.30387405565453,108.27625314872837,108.08582679208742,108.06124038785761,107.98893219715957,107.96584154589993,110.0718397132278,110.04369977421511,0.03813452537799696,0.038119920614701756,0.040913597656330715,0.0408965894260464,0.040476976240160424,0.0404601017676532,0.040270542634422576,0.0402535844665839,0.034511400864052105,0.03449281622349371,-12.0,-7.0
0.9685943880438134,0.9705823626249859,0.9702559033755035,0.9718576003129091,0.9726528958253258,0.9726423774358297,0.9720183580662279,0.9780750528508615,0.9725412805991014,0.9697443096381657,110.10751839738666,109.83497467558607,109.85078764375652,109.60505005697829,109.5059409310724,109.47679075976694,109.5314292720798,108.79218777626286,109.3889203999703,101.24577566061281,0.03390711881250144,0.034955706586190696,0.03484307666534104,0.0342650477818119,0.03583811792455184,0.03581802794861933,0.0360598152861928,0.019895471297989343,0.021563345501254223,0.018805530885754526,-12.0,-4.0
0.9698430808849823,0.9670046498684306,0.9675021256370472,0.9674953307990221,0.9748123936730738,0.9748026973013428,0.9349655858865406,0.9191512243477188,0.9173997336161179,0.9189562797209074,101.19714751549583,93.03683878712819,92.93560830129886,92.91516176755567,91.8906790576536,91.86367306669875,23.568849176987527,10.205498831721135,6.733880002547296,10.191083560393762,0.018749419640320588,0.01595758719918634,0.014651486929798516,0.014630294529634838,0.02294115564351247,0.022918431472936804,-0.002828475975329991,0.0026475028928789313,3.090720414680033e-05,0.0031084611180707284,-12.0,-7.0
0.9358427101943244,0.9720912255203652,0.9731271925428505,0.9776994517518786,0.9765848582731519,0.9775942242568515,0.976844955569777,0.9768316770053954,0.9768174646079574,0.9782355423471629,23.442561768984042,87.43313293074526,87.26572658402304,94.96768578147447,95.06227323025027,94.88093449722587,94.95164693089761,94.9150778245942,94.87619073760291,94.65393450141991,-0.001750598758192896,0.01862192522602986,0.017960972959737902,0.022613451847284496,0.021020775642175638,0.0207481165004097,0.025412281368233224,0.025383502115623333,0.025353870728436017,0.021614819288112375,-12.0,-9.0
0.9784135184135377,0.9784075573793137,0.9780108453336049,0.981505981486428,0.9802672187466354,0.9802438285038023,0.9802273808169867,0.9802106930156292,0.9825937097508485,0.9836758289186059,94.56872292570476,94.54367982682058,94.55676650011237,102.70514843964291,102.81980678263757,102.75677012717166,102.71058225008409,102.66371187666273,102.33429757394548,106.88002373536962,0.021319217405446778,0.021291457479081483,0.02141870713520469,0.024038880985328304,0.024647226805909292,0.024610425648107892,0.02457617849998959,0.024541326611590114,0.02810547693387832,0.029711562589158174,-12.0,-9.0
0.9829418679436803,0.9804238855910828,0.9804081827959984,0.980193230717855,0.9812680307668408,0.981248000014797,0.981228434483925,0.9812085182119908,0.9811882365253795,0.9812661281587738,106.92839337412924,99.61223962369009,99.5671817756097,99.5436769611394,99.35523008853535,99.29969289678775,99.24509281370192,99.18952941408942,99.13296917305608,99.06199218476728,0.02985367429827148,0.02736420014443824,0.027327260742525714,0.027799475908563888,0.02933860654078811,0.029297952800386613,0.02925695233224821,0.02921520646360297,0.029172695662996507,0.029104396459523233,-12.0,-9.0
0.981252604292985,0.9812243216007224,0.9817470978260069,0.9817285201513595,0.9817059648912699,0.9806591008050664,0.9806293670714474,0.9801809606738041,0.9801865349935689,0.9800513471734555,99.0207803141214,98.94525568471117,98.80996658741346,98.75599384651203,98.69324701987006,98.76991942772838,98.68931079460722,98.68340804524696,98.60275661613943,98.55001607294052,0.029063910522370364,0.02901574302467833,0.028481376045027523,0.028436406320771643,0.028389112956649826,0.028599178516355937,0.02854708925222471,0.02958756495638037,0.029445796347872276,0.029421357655528977,-12.0,-9.0
0.9797716041754916,0.9849733296903622,0.985937278116847,0.9861148147268972,0.9860898594662418,0.983309086422528,0.9832831532715008,0.9825633717546682,0.9825263605537256,0.9803022468915233,98.52392245708423,105.35363912905788,105.14736225010054,105.059398538658,104.986709363219,105.21373122442465,105.13944842464721,105.15559493295139,105.05682684351851,105.21565448175829,0.030182588833574355,0.031899039811600235,0.03158483438869368,0.031019539662175244,0.030963923204143644,0.031597989379317064,0.031540479991471686,0.031589216389390176,0.031525267928998714,0.02815556852119679,-12.0,-7.0
0.9792054635479704,0.9791796280995599,0.9791485764013764,0.9777294128959737,0.9777523385403227,0.9777200725561845,0.9776517083811159,0.9776176889313439,0.9425646175383993,0.938138344767401,105.24505799906149,105.17054194720976,105.08343309823081,105.14731988202615,105.05404082684534,104.96336818340882,104.87477201453073,104.77972959587949,40.57141767326618,32.011265546948245,0.026555171551814374,0.02649326027254522,0.026428278488258565,0.026358445944362503,0.026153735116602666,0.026085450552687944,0.02602433591584234,0.025953556146371945,0.006999824442699041,0.0037837846569801817,-12.0,-7.0
0.9380850407816325,0.9435360990663066,0.9787469734917292,0.9816647733693273,0.9819922066201683,0.9817962065097415,0.9817554813235247,0.981686940211666,0.9788234280374247,0.9787856770272443,31.959894774004013,40.339134958788534,104.12917770470422,103.70994233437511,103.5511066313444,103.47555897398847,103.36314594637362,103.25723068099617,95.03662177695297,94.9333404620658,0.0038299303823442375,0.005780176574521462,0.02433524219372413,0.027384130781876594,0.027835469131193034,0.027594756655954688,0.027512915647451626,0.027520728126953643,0.024665361381220025,0.024581803581164786,-12.0,-8.0
0.9265887497761979,0.9768514824340364,0.9754501552662397,0.9752840496638123,0.9826056026484077,0.9826394930972805,0.9825935565520679,0.9833372815312729,0.9832953059746615,0.9832481734114843,12.514579184321432,94.91785047775386,94.97389783356519,94.8854981284262,93.8820888492725,93.7538683738317,93.63394972306398,93.41207491020265,93.2947357945807,93.16945792813081,0.008368698387488811,0.0199139515189373,0.01771123443801632,0.0176949522637216,0.015457353308721672,0.01729384988791559,0.01720080588690125,0.016898441656911938,0.016803032858806976,0.016705708449912166,-12.0,-7.0
0.9296448485304032,0.9819475657566541,0.9844520731596758,0.9844013366271118,0.9843342266539187,0.9842828161295571,0.9842308577367317,0.984646581293031,0.9474289412415848,0.9476647753528968,10.759562878671522,93.04251163858996,93.60406375383569,93.46939460778883,93.3374972802035,93.20173449904492,93.06443435550221,92.85513921412925,27.202151157511494,27.107273084544985,0.0009895507565118695,0.016083124581126963,0.01687808277525433,0.01677497551242695,0.016711544081473302,0.016606019409593855,0.016499071971008618,0.017432524577483722,3.829687454012243e-05,-0.0008562267361029518,-12.0,-8.0
0.9758697831235938,0.9755198277472896,0.9757503360501443,0.9781149737638541,0.9799769680928703,0.9767204972542008,0.9770406755474119,0.9769239777965194,0.97660050550753,0.9747028379566371,88.90315150157645,88.78693030731495,88.5984028686436,88.16881706115879,87.79018047510354,79.77450118982254,79.58414853618109,79.33672800504444,79.10057030158931,79.04828712640507,0.016823755790135998,0.01743603996185105,0.01658904822742789,0.02007764833238595,0.02187847387649326,0.018999737134435448,0.018782933948420354,0.01870016593014997,0.019127221655389368,0.021764600153466367,-12.0,-8.0
0.9745799778325006,0.9742998817684665,0.9729936049116834,0.9739178959417217,0.9737889327766523,0.9736519345783451,0.9746766163373703,0.9745428221750719,0.9759613823896055,0.9758183470302128,78.78991835320768,78.52859993493477,85.50827262311549,85.07403021527004,84.79974426376572,84.51032714519756,84.06619610615678,83.78362266329506,87.81430186566406,87.5115718800795,0.021683190747816196,0.0219877263301138,0.021659646432755034,0.0197882047351915,0.019701255158609432,0.019611918962904602,0.01878200348002951,0.01869263234207122,0.02012391981807476,0.020030576056709916,-12.0,-7.0
0.975677171183593,0.9610351529543001,0.9610544874040267,0.9608731879957213,0.9731903018331258,0.9727892516993817,0.9726006698490258,0.9772686554708575,0.9768021159651831,0.9758753237254042,87.21339991831607,88.53299668006413,88.19488395776277,87.87982175699982,86.14908916677088,85.86030736779102,85.53462842231373,93.11781559163792,92.82025642167966,92.54464812744706,0.019937434315883892,0.014959885551623631,0.014372303453103483,0.014293445402390477,0.024195332081228205,0.024701122647330948,0.02461952365445931,0.022254768581556488,0.021181856285496282,0.019433398854702993,-12.0,-7.0
0.9754821626510336,0.9726162389000546,0.9745067331862255,0.9743061328875354,0.9741030815395634,0.973226922090895,0.9730151845049896,0.9657785778867745,0.9655709274620116,0.9653573981525763,92.22585959654985,92.1492738873379,91.60107424112277,91.25346075779794,90.90133194025226,90.625590779837,90.25326855929463,90.57020854536914,90.2141273696029,89.8424206376114,0.01983400388397374,0.01650774050289289,0.019525779567495016,0.01943735223684598,0.019347889378089827,0.01675117555961042,0.016657714108914336,0.030963875969019877,0.03087567839351483,0.030782349842304258,-12.0,-6.0
0.9657723663737583,0.9653024367625074,0.9671391578083495,0.9655948769734217,0.9654627838089956,0.9674707706524731,0.9650255979868989,0.9648000132335137,0.9655724058099534,0.9642464707155834,89.41372258142445,89.05420786071501,88.46267119757373,88.20765229020343,87.81597617030523,87.21006271501395,87.02296265722836,86.63022174252563,86.1242648009632,77.65546345746856,0.03052530432843587,0.030494708468289063,0.02904072181342236,0.029731551688274325,0.029610704284138492,0.03291372903468281,0.0340363356129928,0.03393797630498059,0.0335596944094453,0.032048489194143465,-12.0,-6.0
0.9640187560110443,0.962553527203159,0.9623179193990462,0.9620781204372102,0.9619185570925671,0.9616402633320754,0.9613948626777212,0.9683455342524384,0.962922200435585,0.962528998153112,77.26183142935217,76.96601282870671,76.55826486321932,76.1423167775824,75.71478508642483,75.29614480621127,74.8704637048867,73.73258344987168,73.80044303937768,73.38811496051805,0.03194928225637315,0.028529491449955563,0.02842634052401106,0.028322078734705845,0.027972457030947622,0.027875527617715067,0.02776883356376915,0.012855768845457168,0.028509608705355863,0.028829645414837634,-12.0,-5.0
0.9622966401134955,0.9616514766632176,0.9606082862011169,0.9624993240365933,0.9628455436501915,0.9629850263236812,0.9466522802421027,0.9463838530826318,0.9461126000493573,0.9620734518604344,72.93894799169084,72.51754641725587,72.15529983821438,79.6214213524535,79.09582959006892,78.60362827078201,79.5469522775275,79.06982938186063,78.58742008578308,76.7075209826727,0.028271169647127895,0.029510377898953277,0.029703055962146684,0.03254146923082217,0.0330687167823004,0.0317668324190242,0.010244363745541855,0.010128453397087884,0.01001152891640794,0.0311601568456203,-12.0,-6.0
0.9602160297191515,0.9589252806610554,0.9586431995848695,0.9607018248953354,0.9604215228002497,0.9604306656194513,0.9628549098119032,0.9620940901051264,0.966284360921709,0.9659979282038107,71.84373956879462,71.46075155842924,70.96941994941437,70.27373194293835,69.78599547141187,69.26490041429595,68.52840953951024,68.08881304128423,67.20772851253682,66.70922250992078,0.029581023041664822,0.029726961488969594,0.02960433336855355,0.033646964419183446,0.03352569893991521,0.030859912728871466,0.030014837566333098,0.029839193192838554,0.012985287332631637,0.012859970980841358,-12.0,-5.0
0.9611993597643682,0.9617627563691451,0.9613398709777361,0.9609586886831151,0.9606636742561154,0.9595134626862665,0.9582555028626495,0.9579586718447494,0.9430000796352398,0.9436402175542662,66.58016840815124,66.0025771766877,65.51561883567315,65.0088226574972,64.49546875101937,64.05549324579331,63.60530294937664,63.090788180139995,68.16226564003405,67.56973766923248,0.012542427581918274,0.012222448558921377,0.012168225045754311,0.011917565238257143,0.011788279486730661,0.011851673489527651,0.012251487931734304,0.012121507915591778,-0.007178729432683536,-0.007846406889671184,-12.0,5.0
0.9138741221931416,0.9227855214480486,0.9220591616871396,0.8891859103795917,0.8888889075880902,0.8878562558561317,0.8895075313791534,0.887622956533594,0.8880148078938477,0.8870580171864235,69.36975986433053,68.07175114128134,67.55635842127363,16.252624658548132,12.461212742377473,9.02942413294335,12.226317436259317,11.326309866365563,12.625624050624529,12.483480400140213,-0.0501970856726971,-0.014891385154847657,-0.015598587983889908,-0.020084827331438255,-0.02294874702253826,-0.02492883962346987,-0.02213069968449247,-0.025587843860106856,-0.024842676810080355,-0.026187427972617333,-12.0,3.0
0.9190233501003069,0.9187028087274893,0.9154762965303557,0.9144657097737156,0.9126139060287671,0.9097653949449233,0.9099696348026666,0.9080739800156644,0.9061202138145493,0.9061886105881166,63.13087776691836,62.55540187654149,54.33211972134172,53.83081036754653,53.37677442837228,46.4240447664797,45.813826228416815,45.37845086510064,44.94732770653821,44.345110749279876,-0.020019086730909384,-0.020149295801221535,-0.023236067743354412,-0.023185928309335534,-0.027966942320860808,-0.030527813559276775,-0.03078032975935451,-0.032848977783821086,-0.03409763700791028,-0.034383318582078104,-12.0,1.0
0.9036810313273224,0.9095743436582998,0.90909679089428,0.908468885739169,0.9057073907066208,0.9048700566021605,0.9357936847652386,0.956857933452851,0.9561160794446439,0.9548881678030773,43.95525798609195,42.86525040239564,42.307587635795926,41.76178865793021,41.37889785493939,40.852260966521534,37.855806400189934,35.72105741918297,35.21355136170062,34.727822079424826,-0.03392845940922162,-0.04981513921662454,-0.05015866387791921,-0.05096310298146815,-0.05386557176142133,-0.05470179128799274,-0.010937936603297557,-0.014579237798676753,-0.01646870794506165,-0.018863921818904374,-12.0,-3.0
0.9517123345998006,0.9511546717712376,0.9518405096490965,0.9514420512867784,0.932507306296139,0.9318198567261257,0.9325549201005211,0.9565983295688918,0.9396299136149767,0.9384449816608366,27.376940076498887,26.87052901733481,26.27549789647462,25.77694639310558,6.896543327916948,3.7493764809622916,4.716122497673006,36.94546209155151,37.39004795732628,36.8903071953288,-0.02129063201104447,-0.01143281087760564,-0.009084786679951396,-0.009552896096648904,-0.020183787933675836,-0.021720878537492903,-0.020089893510213327,-0.015294140837911741,-0.03497491168233118,-0.03486436547098971,-12.0,-4.0
0.9400014347867153,0.9565527614948927,0.9563601294265053,0.9571221634235682,0.9584274098358909,0.9589118540966962,0.9592912952266118,0.9584998206199229,0.9363588029396325,0.9145918009329008,36.21417706822397,34.664561812221855,34.10577403750158,33.49163446968949,40.83286137351054,40.24647163424476,39.661122900721544,39.13519377673838,39.59849982233165,40.06199681803089,-0.034190504660697715,-0.015124157374732152,-0.01570557729041022,-0.013531449902636983,-0.010924575115919126,-0.010403921718809621,-0.009562174886790425,-0.010574641106832962,-0.005025605522839328,-0.009261349217301455,-12.0,5.0
0.8956220247930643,0.8947782512749319,0.9093901879800917,0.9086938756596687,0.8829471580329866,0.8822142572419265,0.8834252153524513,0.9078932309689727,0.9067199316156406,0.9060188719417689,39.98699916653942,39.34950175493583,38.53337709698146,37.974207311969174,32.962677993505956,32.35231350811034,31.81522490417399,31.438797510794085,30.911641819311928,30.3655407019997,-0.015796299448893894,-0.015628422280292244,0.002083525087187967,0.001186834456937479,-0.03458493067249552,-0.03546812971707825,-0.03319043076701089,0.002023322756211462,-0.001093312265388802,-0.0019595408251938543,-12.0,3.0
0.9056884010430554,0.9059214767892393,0.8950992877588649,0.8919277790130685,0.8904535970254281,0.9091597385851636,0.9266969179362554,0.9273653281056005,0.9013277383571348,0.9119664581185274,29.79825124945444,29.209298773531742,20.901213863148016,20.38159204944587,19.90487592863834,19.34897924470904,18.29985529443496,17.84828613384377,2.223735139650027,17.51128942987248,-0.002059513737267926,-0.0019294529426480776,0.002856442147023007,0.0047732437740096315,0.0029319512879680534,-0.003932109432826039,0.001325872720546843,0.0022364691636894613,-0.004494625849574454,-0.003178656296024493,-12.0,2.0
0.9114689989674939,0.9071341450334993,0.9108450211889901,0.9112477778111021,0.9112500287508021,0.9110245481068622,0.9110798117858562,0.9108389516874815,0.9109188215654992,0.9117127421712349,17.0994337380484,16.814650182662824,20.501968115380976,20.06845100873351,19.646840157651553,19.231640117615566,18.812783053985672,18.403393047877522,17.989209693397903,17.558849527101934,-0.0028106940171146923,0.007020265526628632,0.010573676592990189,0.011101642534096307,0.010274836678011956,0.010779454297615914,0.010705077201087498,0.010662444743915523,0.00980243858593629,0.009338342702590579,-12.0,4.0
0.9102321427448401,0.909775026490191,0.9093262670326535,0.9293157336972468,0.9254135781810933,0.9153353945342602,0.8930358142311787,0.8691056298371709,0.8752735036589858,0.873818586363723,17.187059188370426,16.79367438290042,16.40232464344648,15.550572171641718,15.249131065301274,15.077062224758992,7.74975076404932,7.202686176609095,4.919115948574027,5.022348407587459,0.008281086753243742,0.007977125730885529,0.00638479545038815,0.001568003758963878,-0.002397425876961734,-0.012858455404107775,-0.010119675306913399,-0.043771807390994705,-0.040959147504672,-0.04335269296566411,-12.0,3.0
0.9004544776017719,0.903644990652356,0.9039805984863148,0.9038298308500681,0.9060342401217564,0.9067988433443597,0.9062088750026843,0.9076074550737077,0.9083352887147089,0.9102236874386143,6.440360703133448,6.052082843655395,5.738813366277111,5.44765604675262,5.125980141156488,4.84803182521584,4.609021291512197,4.359611322088663,4.142949842014703,3.94144819694742,-0.004519006619906333,-0.013227040924776817,-0.011389231534272001,-0.011589506567591178,-0.018401057233955215,-0.017561660159628834,-0.016549956136803358,-0.015768945880279956,-0.015118329306579335,-0.013081170155006974,-12.0,7.0
